elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053
10,8,Tarras Road,86,120,All,2.6,2.7,2.7,2.8,2.8,2.9,2.9,3,3,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.6,3.6,3.7,3.8,3.9,3.9,4,4.1,4.2,4.3,4.4,4.4,4.5,4.6,4.7
11,9,Kowhai Glen,0,305,All,6.5,6.6,6.7,6.9,7,7.2,7.3,7.4,7.6,7.7,7.9,8.1,8.2,8.4,8.6,8.7,8.9,9.1,9.3,9.4,9.6,9.8,10,10.2,10.4,10.6,10.8,11.1,11.3,11.5,11.7
12,1037,Epiha Road Upper,0,415,All,339.4,346.1,353.1,360.1,367.3,374.7,382.2,389.8,397.6,405.6,413.7,422,430.4,439,447.8,456.7,465.9,475.2,484.7,494.4,504.3,514.4,524.6,535.1,545.8,556.8,567.9,579.2,590.8,602.7,614.7
13,1038,Gossey Drive North,1319,1723,All,352.7,359.7,366.9,374.2,381.7,389.4,397.2,405.1,413.2,421.5,429.9,438.5,447.3,456.2,465.3,474.6,484.1,493.8,503.7,513.8,524,534.5,545.2,556.1,567.2,578.6,590.1,602,614,626.3,638.8
14,10,Upper Ahu Ahu Road,0,46,All,2,2,2.1,2.1,2.2,2.2,2.3,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.9,2.9,3,3,3.1,3.2,3.2,3.3,3.3,3.4,3.5,3.6,3.6
15,10,Upper Ahu Ahu Road,46,68,All,2,2,2.1,2.1,2.2,2.2,2.3,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.9,2.9,3,3,3.1,3.2,3.2,3.3,3.3,3.4,3.5,3.6,3.6
16,11,Lower Ahu Ahu Road,0,158,All,5.8,6,6.1,6.2,6.3,6.4,6.6,6.7,6.8,7,7.1,7.3,7.4,7.6,7.7,7.9,8,8.2,8.3,8.5,8.7,8.9,9,9.2,9.4,9.6,9.8,10,10.2,10.4,10.6
17,11,Lower Ahu Ahu Road,158,179,All,5.8,6,6.1,6.2,6.3,6.4,6.6,6.7,6.8,7,7.1,7.3,7.4,7.6,7.7,7.9,8,8.2,8.3,8.5,8.7,8.9,9,9.2,9.4,9.6,9.8,10,10.2,10.4,10.6
18,12,Kriletich Drive,0,263,All,13.6,13.8,14.1,14.4,14.7,15,15.3,15.6,15.9,16.2,16.5,16.9,17.2,17.5,17.9,18.2,18.6,19,19.4,19.8,20.1,20.6,21,21.4,21.8,22.2,22.7,23.1,23.6,24.1,24.6
19,917,Port Street East,0,21,All,20,20.4,20.8,21.2,21.6,22.1,22.5,23,23.4,23.9,24.4,24.9,25.4,25.9,26.4,26.9,27.5,28,28.6,29.1,29.7,30.3,30.9,31.5,32.2,32.8,33.5,34.1,34.8,35.5,36.2
20,917,Port Street East,21,396,All,20,20.4,20.8,21.2,21.6,22.1,22.5,23,23.4,23.9,24.4,24.9,25.4,25.9,26.4,26.9,27.5,28,28.6,29.1,29.7,30.3,30.9,31.5,32.2,32.8,33.5,34.1,34.8,35.5,36.2
21,917,Port Street East,396,874,All,20,20.4,20.8,21.2,21.6,22.1,22.5,23,23.4,23.9,24.4,24.9,25.4,25.9,26.4,26.9,27.5,28,28.6,29.1,29.7,30.3,30.9,31.5,32.2,32.8,33.5,34.1,34.8,35.5,36.2
22,917,Port Street East,874,1340,All,20,20.4,20.8,21.2,21.6,22.1,22.5,23,23.4,23.9,24.4,24.9,25.4,25.9,26.4,26.9,27.5,28,28.6,29.1,29.7,30.3,30.9,31.5,32.2,32.8,33.5,34.1,34.8,35.5,36.2
23,917,Port Street East,1340,1431,All,18,18.4,18.7,19.1,19.5,19.9,20.3,20.7,21.1,21.5,21.9,22.4,22.8,23.3,23.8,24.2,24.7,25.2,25.7,26.2,26.7,27.3,27.8,28.4,29,29.5,30.1,30.7,31.3,32,32.6
24,917,Port Street East,1431,2115,All,7.2,7.3,7.5,7.6,7.8,7.9,8.1,8.3,8.4,8.6,8.8,9,9.1,9.3,9.5,9.7,9.9,10.1,10.3,10.5,10.7,10.9,11.1,11.4,11.6,11.8,12,12.3,12.5,12.8,13
25,917,Port Street East,2120,2350,All,7.2,7.3,7.5,7.6,7.8,7.9,8.1,8.3,8.4,8.6,8.8,9,9.1,9.3,9.5,9.7,9.9,10.1,10.3,10.5,10.7,10.9,11.1,11.4,11.6,11.8,12,12.3,12.5,12.8,13
26,13,Puriri Dale Way,0,293,All,10.1,10.3,10.5,10.8,11,11.2,11.4,11.6,11.9,12.1,12.4,12.6,12.9,13.1,13.4,13.6,13.9,14.2,14.5,14.8,15.1,15.4,15.7,16,16.3,16.6,17,17.3,17.7,18,18.4
27,15,Fendall Close,0,438,All,94.6,96.5,98.4,100.4,102.4,104.4,106.5,108.6,110.8,113,115.3,117.6,119.9,122.3,124.8,127.3,129.8,132.4,135.1,137.8,140.5,143.3,146.2,149.1,152.1,155.1,158.2,161.4,164.6,167.9,171.3
28,15,Fendall Close,438,585,All,230.8,235.4,240.1,244.9,249.8,254.8,259.9,265.1,270.4,275.8,281.3,287,292.7,298.6,304.5,310.6,316.8,323.2,329.6,336.2,342.9,349.8,356.8,363.9,371.2,378.6,386.2,393.9,401.8,409.8,418
29,15,Fendall Close,585,643,All,230.8,235.4,240.1,244.9,249.8,254.8,259.9,265.1,270.4,275.8,281.3,287,292.7,298.6,304.5,310.6,316.8,323.2,329.6,336.2,342.9,349.8,356.8,363.9,371.2,378.6,386.2,393.9,401.8,409.8,418
30,15,Fendall Close,643,736,All,337.7,344.4,351.3,358.3,365.5,372.8,380.3,387.9,395.6,403.6,411.6,419.9,428.3,436.8,445.6,454.5,463.6,472.8,482.3,491.9,501.8,511.8,522,532.5,543.1,554,565.1,576.4,587.9,599.7,611.7
31,15,Fendall Close,736,814,All,367,374.3,381.8,389.4,397.2,405.2,413.3,421.5,430,438.6,447.3,456.3,465.4,474.7,484.2,493.9,503.8,513.8,524.1,534.6,545.3,556.2,567.3,578.7,590.2,602,614.1,626.4,638.9,651.7,664.7
32,9339,Weston Way,814,886,All,300.3,306.3,312.5,318.7,325.1,331.6,338.2,345,351.9,358.9,366.1,373.4,380.9,388.5,396.3,404.2,412.3,420.5,428.9,437.5,446.3,455.2,464.3,473.6,483.1,492.7,502.6,512.6,522.9,533.3,544
33,9339,Weston Way,886,939,All,296.4,302.3,308.3,314.5,320.8,327.2,333.8,340.4,347.2,354.2,361.3,368.5,375.9,383.4,391.1,398.9,406.9,415,423.3,431.8,440.4,449.2,458.2,467.3,476.7,486.2,496,505.9,516,526.3,536.8
34,9339,Weston Way,965,1051,All,296.4,302.3,308.3,314.5,320.8,327.2,333.8,340.4,347.2,354.2,361.3,368.5,375.9,383.4,391.1,398.9,406.9,415,423.3,431.8,440.4,449.2,458.2,467.3,476.7,486.2,496,505.9,516,526.3,536.8
35,9339,Weston Way,1051,1219,All,296.4,302.3,308.3,314.5,320.8,327.2,333.8,340.4,347.2,354.2,361.3,368.5,375.9,383.4,391.1,398.9,406.9,415,423.3,431.8,440.4,449.2,458.2,467.3,476.7,486.2,496,505.9,516,526.3,536.8
36,9339,Weston Way,1237,1589,All,421,429.4,438,446.8,455.7,464.8,474.1,483.6,493.3,503.1,513.2,523.5,533.9,544.6,555.5,566.6,577.9,589.5,601.3,613.3,625.6,638.1,650.9,663.9,677.2,690.7,704.5,718.6,733,747.6,762.6
37,9339,Weston Way,1589,1999,All,421.7,430.2,438.8,447.5,456.5,465.6,474.9,484.4,494.1,504,514.1,524.4,534.8,545.5,556.5,567.6,578.9,590.5,602.3,614.4,626.7,639.2,652,665,678.3,691.9,705.7,719.8,734.2,748.9,763.9
38,9339,Weston Way,1999,2369,All,317.9,324.2,330.7,337.3,344.1,351,358,365.1,372.4,379.9,387.5,395.2,403.1,411.2,419.4,427.8,436.4,445.1,454,463.1,472.4,481.8,491.4,501.3,511.3,521.5,531.9,542.6,553.4,564.5,575.8
39,9339,Weston Way,2385,2696,All,58.2,59.3,60.5,61.7,63,64.2,65.5,66.8,68.1,69.5,70.9,72.3,73.8,75.2,76.7,78.3,79.8,81.4,83.1,84.7,86.4,88.2,89.9,91.7,93.5,95.4,97.3,99.3,101.3,103.3,105.3
40,9339,Weston Way,2696,3114,All,58.2,59.3,60.5,61.7,63,64.2,65.5,66.8,68.1,69.5,70.9,72.3,73.8,75.2,76.7,78.3,79.8,81.4,83.1,84.7,86.4,88.2,89.9,91.7,93.5,95.4,97.3,99.3,101.3,103.3,105.3
41,9339,Weston Way,3114,3398,All,20.9,21.4,21.8,22.2,22.7,23.1,23.6,24.1,24.5,25,25.5,26,26.6,27.1,27.6,28.2,28.7,29.3,29.9,30.5,31.1,31.7,32.4,33,33.7,34.4,35,35.7,36.5,37.2,37.9
42,9339,Weston Way,3398,3457,All,20.9,21.4,21.8,22.2,22.7,23.1,23.6,24.1,24.5,25,25.5,26,26.6,27.1,27.6,28.2,28.7,29.3,29.9,30.5,31.1,31.7,32.4,33,33.7,34.4,35,35.7,36.5,37.2,37.9
43,9339,Weston Way,3457,3675,All,20.9,21.4,21.8,22.2,22.7,23.1,23.6,24.1,24.5,25,25.5,26,26.6,27.1,27.6,28.2,28.7,29.3,29.9,30.5,31.1,31.7,32.4,33,33.7,34.4,35,35.7,36.5,37.2,37.9
44,9167,Foxglove Drive,0,668,All,258.3,263.5,268.7,274.1,279.6,285.2,290.9,296.7,302.6,308.7,314.9,321.2,327.6,334.1,340.8,347.6,354.6,361.7,368.9,376.3,383.8,391.5,399.3,407.3,415.5,423.8,432.2,440.9,449.7,458.7,467.9
45,16,Sarah Lane,0,515,All,26.3,26.8,27.4,27.9,28.5,29,29.6,30.2,30.8,31.4,32.1,32.7,33.4,34,34.7,35.4,36.1,36.8,37.6,38.3,39.1,39.9,40.7,41.5,42.3,43.2,44,44.9,45.8,46.7,47.7
46,17,Ash Drive,0,318,All,22.7,23.2,23.6,24.1,24.6,25.1,25.6,26.1,26.6,27.1,27.7,28.2,28.8,29.4,30,30.6,31.2,31.8,32.4,33.1,33.7,34.4,35.1,35.8,36.5,37.2,38,38.7,39.5,40.3,41.1
47,18,Monaghan Way,0,80,All,1.3,1.3,1.3,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9,2,2,2,2.1,2.1,2.2,2.2,2.2,2.3,2.3
48,1035,Cousins Avenue East,0,61,All,2.7,2.8,2.8,2.9,2.9,3,3,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.6,3.6,3.7,3.8,3.9,3.9,4,4.1,4.2,4.3,4.3,4.4,4.5,4.6,4.7,4.8,4.9
49,19,Elm Close,0,82,All,2.8,2.8,2.9,2.9,3,3,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.6,3.6,3.7,3.8,3.9,3.9,4,4.1,4.2,4.3,4.4,4.4,4.5,4.6,4.7,4.8,4.9,5
50,19,Elm Close,82,101,All,2.8,2.8,2.9,2.9,3,3,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.6,3.6,3.7,3.8,3.9,3.9,4,4.1,4.2,4.3,4.4,4.4,4.5,4.6,4.7,4.8,4.9,5
51,20,Burkes Creek Road,0,21,All,101.1,103.1,105.2,107.3,109.4,111.6,113.9,116.1,118.5,120.8,123.2,125.7,128.2,130.8,133.4,136.1,138.8,141.6,144.4,147.3,150.2,153.2,156.3,159.4,162.6,165.9,169.2,172.6,176,179.5,183.1
52,20,Burkes Creek Road,21,520,All,109.2,111.4,113.6,115.9,118.2,120.5,122.9,125.4,127.9,130.5,133.1,135.7,138.5,141.2,144,146.9,149.9,152.9,155.9,159,162.2,165.5,168.8,172.2,175.6,179.1,182.7,186.3,190.1,193.9,197.7
53,20,Burkes Creek Road,549,697,All,108,110.2,112.4,114.6,116.9,119.2,121.6,124.1,126.5,129.1,131.7,134.3,137,139.7,142.5,145.4,148.3,151.2,154.3,157.3,160.5,163.7,167,170.3,173.7,177.2,180.7,184.3,188,191.8,195.6
54,20,Burkes Creek Road,697,765,All,108,110.2,112.4,114.6,116.9,119.2,121.6,124.1,126.5,129.1,131.7,134.3,137,139.7,142.5,145.4,148.3,151.2,154.3,157.3,160.5,163.7,167,170.3,173.7,177.2,180.7,184.3,188,191.8,195.6
55,20,Burkes Creek Road,765,1789,All,123.8,126.3,128.8,131.4,134,136.7,139.4,142.2,145.1,148,150.9,154,157,160.2,163.4,166.6,170,173.4,176.8,180.4,184,187.7,191.4,195.3,199.2,203.1,207.2,211.4,215.6,219.9,224.3
56,21,Tapeka Heights Lane,0,277,All,44.3,45.2,46.1,47,47.9,48.9,49.9,50.9,51.9,52.9,54,55.1,56.2,57.3,58.4,59.6,60.8,62,63.2,64.5,65.8,67.1,68.5,69.8,71.2,72.6,74.1,75.6,77.1,78.6,80.2
57,22,Sir John McKenzie Drive,0,530,All,9.6,9.8,9.9,10.1,10.3,10.6,10.8,11,11.2,11.4,11.7,11.9,12.1,12.4,12.6,12.9,13.1,13.4,13.7,13.9,14.2,14.5,14.8,15.1,15.4,15.7,16,16.3,16.6,17,17.3
58,23,Apple Orchard Lane,0,185,All,3.7,3.8,3.8,3.9,4,4.1,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4,5.5,5.6,5.7,5.8,5.9,6,6.2,6.3,6.4,6.5,6.7
59,974,Railway Terrace East,0,730,All,95.7,97.6,99.5,101.5,103.6,105.6,107.7,109.9,112.1,114.3,116.6,119,121.3,123.8,126.2,128.8,131.3,134,136.6,139.4,142.2,145,147.9,150.9,153.9,157,160.1,163.3,166.6,169.9,173.3
60,24,George Noble Road,0,272,All,19.6,20,20.4,20.8,21.2,21.6,22.1,22.5,23,23.4,23.9,24.4,24.9,25.4,25.9,26.4,26.9,27.4,28,28.6,29.1,29.7,30.3,30.9,31.5,32.2,32.8,33.5,34.1,34.8,35.5
61,24,George Noble Road,272,286,All,14.2,14.5,14.8,15.1,15.4,15.7,16,16.4,16.7,17,17.4,17.7,18.1,18.4,18.8,19.2,19.5,19.9,20.3,20.7,21.2,21.6,22,22.5,22.9,23.4,23.8,24.3,24.8,25.3,25.8
62,25,Founders Lane,0,597,All,14.2,14.4,14.7,15,15.3,15.6,15.9,16.3,16.6,16.9,17.3,17.6,18,18.3,18.7,19.1,19.4,19.8,20.2,20.6,21,21.5,21.9,22.3,22.8,23.2,23.7,24.2,24.7,25.1,25.6
63,26,Stud Road,0,205,All,40.9,41.7,42.5,43.4,44.3,45.1,46,47,47.9,48.9,49.8,50.8,51.9,52.9,54,55,56.1,57.3,58.4,59.6,60.8,62,63.2,64.5,65.8,67.1,68.4,69.8,71.2,72.6,74.1
64,27,Gallop Lane,0,116,All,2.1,2.1,2.2,2.2,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.8,2.9,2.9,3,3.1,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.6,3.7,3.7,3.8
65,27,Gallop Lane,116,136,All,2.1,2.1,2.2,2.2,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.8,2.9,2.9,3,3.1,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.6,3.7,3.7,3.8
66,7056,Dawick Street,0,78,All,1.3,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9,2,2,2,2.1,2.1,2.2,2.2,2.2,2.3,2.3,2.4,2.4
67,7056,Dawick Street,78,88,All,1.3,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9,2,2,2,2.1,2.1,2.2,2.2,2.2,2.3,2.3,2.4,2.4
68,28,Stirrup Lane,0,261,All,7.4,7.5,7.6,7.8,8,8.1,8.3,8.4,8.6,8.8,9,9.1,9.3,9.5,9.7,9.9,10.1,10.3,10.5,10.7,10.9,11.1,11.4,11.6,11.8,12.1,12.3,12.5,12.8,13.1,13.3
69,29,Riroriro Road,0,122,All,1.8,1.8,1.9,1.9,1.9,2,2,2.1,2.1,2.2,2.2,2.2,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.8,2.9,3,3,3.1,3.1,3.2,3.3
70,29,Riroriro Road,122,139,All,1.8,1.8,1.9,1.9,1.9,2,2,2.1,2.1,2.2,2.2,2.2,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.8,2.9,3,3,3.1,3.1,3.2,3.3
71,30,Curly McLeod Way,0,69,All,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1,1.1,1.1,1.1,1.1,1.2
72,30,Curly McLeod Way,69,82,All,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,1,1,1,1,1,1,1.1,1.1,1.1,1.1,1.2
73,32,Karearea Lane,0,56,All,28.2,28.7,29.3,29.9,30.5,31.1,31.7,32.4,33,33.7,34.3,35,35.7,36.4,37.2,37.9,38.7,39.4,40.2,41,41.9,42.7,43.6,44.4,45.3,46.2,47.1,48.1,49,50,51
74,32,Karearea Lane,84,154,All,28.2,28.7,29.3,29.9,30.5,31.1,31.7,32.4,33,33.7,34.3,35,35.7,36.4,37.2,37.9,38.7,39.4,40.2,41,41.9,42.7,43.6,44.4,45.3,46.2,47.1,48.1,49,50,51
75,32,Karearea Lane,154,820,All,28.2,28.7,29.3,29.9,30.5,31.1,31.7,32.4,33,33.7,34.3,35,35.7,36.4,37.2,37.9,38.7,39.4,40.2,41,41.9,42.7,43.6,44.4,45.3,46.2,47.1,48.1,49,50,51
76,32,Karearea Lane,820,1262,All,28.2,28.7,29.3,29.9,30.5,31.1,31.7,32.4,33,33.7,34.3,35,35.7,36.4,37.2,37.9,38.7,39.4,40.2,41,41.9,42.7,43.6,44.4,45.3,46.2,47.1,48.1,49,50,51
77,33,Okoare Lane,0,58,All,1.5,1.5,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9,1.9,2,2,2.1,2.1,2.1,2.2,2.2,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.6,2.7,2.7
78,35,Leicester Place,0,660,All,29.9,30.5,31.1,31.7,32.3,33,33.6,34.3,35,35.7,36.4,37.2,37.9,38.7,39.4,40.2,41,41.8,42.7,43.5,44.4,45.3,46.2,47.1,48.1,49,50,51,52,53.1,54.1
79,36,Paneika Lane,0,370,All,40.8,41.6,42.4,43.3,44.2,45,45.9,46.9,47.8,48.8,49.7,50.7,51.7,52.8,53.8,54.9,56,57.1,58.3,59.4,60.6,61.8,63.1,64.3,65.6,66.9,68.3,69.6,71,72.5,73.9
80,36,Paneika Lane,370,391,All,40.8,41.6,42.4,43.3,44.2,45,45.9,46.9,47.8,48.8,49.7,50.7,51.7,52.8,53.8,54.9,56,57.1,58.3,59.4,60.6,61.8,63.1,64.3,65.6,66.9,68.3,69.6,71,72.5,73.9
81,36,Paneika Lane,391,520,All,40.8,41.6,42.4,43.3,44.2,45,45.9,46.9,47.8,48.8,49.7,50.7,51.7,52.8,53.8,54.9,56,57.1,58.3,59.4,60.6,61.8,63.1,64.3,65.6,66.9,68.3,69.6,71,72.5,73.9
82,37,Freemason Avenue,0,149,All,53.1,54.2,55.3,56.4,57.5,58.7,59.8,61,62.3,63.5,64.8,66.1,67.4,68.7,70.1,71.5,72.9,74.4,75.9,77.4,78.9,80.5,82.1,83.8,85.5,87.2,88.9,90.7,92.5,94.4,96.2
83,37,Freemason Avenue,149,172,All,44.2,45.1,46,46.9,47.9,48.8,49.8,50.8,51.8,52.8,53.9,55,56.1,57.2,58.3,59.5,60.7,61.9,63.2,64.4,65.7,67,68.4,69.7,71.1,72.5,74,75.5,77,78.5,80.1
84,37,Freemason Avenue,172,362,All,25.8,26.3,26.8,27.3,27.9,28.5,29,29.6,30.2,30.8,31.4,32,32.7,33.3,34,34.7,35.4,36.1,36.8,37.5,38.3,39.1,39.8,40.6,41.4,42.3,43.1,44,44.9,45.8,46.7
85,38,Tyler Place,0,279,All,36.8,37.5,38.3,39.1,39.8,40.6,41.4,42.3,43.1,44,44.9,45.8,46.7,47.6,48.6,49.5,50.5,51.5,52.6,53.6,54.7,55.8,56.9,58,59.2,60.4,61.6,62.8,64.1,65.4,66.7
86,38,Tyler Place,279,322,All,36.8,37.5,38.3,39.1,39.8,40.6,41.4,42.3,43.1,44,44.9,45.8,46.7,47.6,48.6,49.5,50.5,51.5,52.6,53.6,54.7,55.8,56.9,58,59.2,60.4,61.6,62.8,64.1,65.4,66.7
87,38,Tyler Place,322,334,All,36.8,37.5,38.3,39.1,39.8,40.6,41.4,42.3,43.1,44,44.9,45.8,46.7,47.6,48.6,49.5,50.5,51.5,52.6,53.6,54.7,55.8,56.9,58,59.2,60.4,61.6,62.8,64.1,65.4,66.7
88,38,Tyler Place,334,389,All,36.8,37.5,38.3,39.1,39.8,40.6,41.4,42.3,43.1,44,44.9,45.8,46.7,47.6,48.6,49.5,50.5,51.5,52.6,53.6,54.7,55.8,56.9,58,59.2,60.4,61.6,62.8,64.1,65.4,66.7
89,39,Ashlar Court,0,251,All,5.8,5.9,6.1,6.2,6.3,6.4,6.6,6.7,6.8,7,7.1,7.2,7.4,7.5,7.7,7.8,8,8.1,8.3,8.5,8.6,8.8,9,9.2,9.4,9.5,9.7,9.9,10.1,10.3,10.5
90,40,Bravery Road,0,278,All,158.5,161.7,164.9,168.2,171.6,175,178.5,182.1,185.7,189.4,193.2,197.1,201,205.1,209.2,213.3,217.6,222,226.4,230.9,235.6,240.3,245.1,250,255,260.1,265.3,270.6,276,281.5,287.1
91,41,Huamanu Street,0,116,All,3,3.1,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.6,3.7,3.7,3.8,3.9,4,4,4.1,4.2,4.3,4.4,4.5,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4
92,41,Huamanu Street,116,134,All,3,3.1,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.6,3.7,3.7,3.8,3.9,4,4,4.1,4.2,4.3,4.4,4.5,4.5,4.6,4.7,4.8,4.9,5,5.1,5.2,5.3,5.4
93,1092,Bronte Road East,0,156,All,6.3,6.4,6.6,6.7,6.8,7,7.1,7.3,7.4,7.6,7.7,7.9,8,8.2,8.3,8.5,8.7,8.8,9,9.2,9.4,9.6,9.8,10,10.2,10.4,10.6,10.8,11,11.2,11.4
94,1092,Bronte Road East,156,183,All,6.3,6.4,6.6,6.7,6.8,7,7.1,7.3,7.4,7.6,7.7,7.9,8,8.2,8.3,8.5,8.7,8.8,9,9.2,9.4,9.6,9.8,10,10.2,10.4,10.6,10.8,11,11.2,11.4
95,42,Te Manaki Street,0,377,All,9.9,10.1,10.3,10.5,10.7,10.9,11.1,11.4,11.6,11.8,12.1,12.3,12.6,12.8,13.1,13.3,13.6,13.9,14.1,14.4,14.7,15,15.3,15.6,15.9,16.2,16.6,16.9,17.2,17.6,17.9
96,44,Dickins Lane,0,474,All,57.7,58.9,60.1,61.3,62.5,63.7,65,66.3,67.6,69,70.4,71.8,73.2,74.7,76.2,77.7,79.2,80.8,82.4,84.1,85.8,87.5,89.2,91,92.8,94.7,96.6,98.5,100.5,102.5,104.6
97,44,Dickins Lane,474,1091,All,28,28.6,29.2,29.8,30.4,31,31.6,32.2,32.9,33.5,34.2,34.9,35.6,36.3,37,37.7,38.5,39.3,40,40.8,41.7,42.5,43.3,44.2,45.1,46,46.9,47.9,48.8,49.8,50.8
98,43,Infantry Lane,0,95,All,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.9,0.9,0.9,0.9,0.9,1,1,1,1
99,45,Chatfield Lane,0,83,All,1.4,1.4,1.5,1.5,1.5,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9,1.9,2,2,2.1,2.1,2.2,2.2,2.2,2.3,2.3,2.4,2.4,2.5,2.5,2.6
100,20,Burkes Creek Road,765,1789,All,123.8,126.3,128.8,131.4,134,136.7,139.4,142.2,145.1,148,150.9,154,157,160.2,163.4,166.6,170,173.4,176.8,180.4,184,187.7,191.4,195.3,199.2,203.1,207.2,211.4,215.6,219.9,224.3
