elem_index,file_section_id,file_section_name,file_loc_from,file_loc_to,file_lane_name,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038
19,917,Port Street East,0,21,All,20,20.4,20.8,21.2,21.6,22.1,22.5,23,23.4,23.9,24.4,24.9,25.4,25.9,26.4,26.9
20,917,Port Street East,21,396,All,20,20.4,20.8,21.2,21.6,22.1,22.5,23,23.4,23.9,24.4,24.9,25.4,25.9,26.4,26.9
21,917,Port Street East,396,874,All,20,20.4,20.8,21.2,21.6,22.1,22.5,23,23.4,23.9,24.4,24.9,25.4,25.9,26.4,26.9
22,917,Port Street East,874,1340,All,20,20.4,20.8,21.2,21.6,22.1,22.5,23,23.4,23.9,24.4,24.9,25.4,25.9,26.4,26.9
23,917,Port Street East,1340,1431,All,18,18.4,18.7,19.1,19.5,19.9,20.3,20.7,21.1,21.5,21.9,22.4,22.8,23.3,23.8,24.2
24,917,Port Street East,1431,2115,All,7.2,7.3,7.5,7.6,7.8,7.9,8.1,8.3,8.4,8.6,8.8,9,9.1,9.3,9.5,9.7
25,917,Port Street East,2120,2350,All,7.2,7.3,7.5,7.6,7.8,7.9,8.1,8.3,8.4,8.6,8.8,9,9.1,9.3,9.5,9.7
26,13,Puriri Dale Way,0,293,All,10.1,10.3,10.5,10.8,11,11.2,11.4,11.6,11.9,12.1,12.4,12.6,12.9,13.1,13.4,13.6
27,15,Fendall Close,0,438,All,94.6,96.5,98.4,100.4,102.4,104.4,106.5,108.6,110.8,113,115.3,117.6,119.9,122.3,124.8,127.3
28,15,Fendall Close,438,585,All,230.8,235.4,240.1,244.9,249.8,254.8,259.9,265.1,270.4,275.8,281.3,287,292.7,298.6,304.5,310.6
29,15,Fendall Close,585,643,All,230.8,235.4,240.1,244.9,249.8,254.8,259.9,265.1,270.4,275.8,281.3,287,292.7,298.6,304.5,310.6
30,15,Fendall Close,643,736,All,337.7,344.4,351.3,358.3,365.5,372.8,380.3,387.9,395.6,403.6,411.6,419.9,428.3,436.8,445.6,454.5
31,15,Fendall Close,736,814,All,367,374.3,381.8,389.4,397.2,405.2,413.3,421.5,430,438.6,447.3,456.3,465.4,474.7,484.2,493.9
32,9339,Weston Way,814,886,All,300.3,306.3,312.5,318.7,325.1,331.6,338.2,345,351.9,358.9,366.1,373.4,380.9,388.5,396.3,404.2
33,9339,Weston Way,886,939,All,296.4,302.3,308.3,314.5,320.8,327.2,333.8,340.4,347.2,354.2,361.3,368.5,375.9,383.4,391.1,398.9
34,9339,Weston Way,965,1051,All,296.4,302.3,308.3,314.5,320.8,327.2,333.8,340.4,347.2,354.2,361.3,368.5,375.9,383.4,391.1,398.9
35,9339,Weston Way,1051,1219,All,296.4,302.3,308.3,314.5,320.8,327.2,333.8,340.4,347.2,354.2,361.3,368.5,375.9,383.4,391.1,398.9
36,9339,Weston Way,1237,1589,All,421,429.4,438,446.8,455.7,464.8,474.1,483.6,493.3,503.1,513.2,523.5,533.9,544.6,555.5,566.6
37,9339,Weston Way,1589,1999,All,421.7,430.2,438.8,447.5,456.5,465.6,474.9,484.4,494.1,504,514.1,524.4,534.8,545.5,556.5,567.6
38,9339,Weston Way,1999,2369,All,317.9,324.2,330.7,337.3,344.1,351,358,365.1,372.4,379.9,387.5,395.2,403.1,411.2,419.4,427.8
39,9339,Weston Way,2385,2696,All,58.2,59.3,60.5,61.7,63,64.2,65.5,66.8,68.1,69.5,70.9,72.3,73.8,75.2,76.7,78.3
40,9339,Weston Way,2696,3114,All,58.2,59.3,60.5,61.7,63,64.2,65.5,66.8,68.1,69.5,70.9,72.3,73.8,75.2,76.7,78.3
41,9339,Weston Way,3114,3398,All,20.9,21.4,21.8,22.2,22.7,23.1,23.6,24.1,24.5,25,25.5,26,26.6,27.1,27.6,28.2
42,9339,Weston Way,3398,3457,All,20.9,21.4,21.8,22.2,22.7,23.1,23.6,24.1,24.5,25,25.5,26,26.6,27.1,27.6,28.2
43,9339,Weston Way,3457,3675,All,20.9,21.4,21.8,22.2,22.7,23.1,23.6,24.1,24.5,25,25.5,26,26.6,27.1,27.6,28.2
44,9167,Foxglove Drive,0,668,All,258.3,263.5,268.7,274.1,279.6,285.2,290.9,296.7,302.6,308.7,314.9,321.2,327.6,334.1,340.8,347.6
45,16,Sarah Lane,0,515,All,26.3,26.8,27.4,27.9,28.5,29,29.6,30.2,30.8,31.4,32.1,32.7,33.4,34,34.7,35.4
46,17,Ash Drive,0,318,All,22.7,23.2,23.6,24.1,24.6,25.1,25.6,26.1,26.6,27.1,27.7,28.2,28.8,29.4,30,30.6
47,18,Monaghan Way,0,80,All,1.3,1.3,1.3,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.7,1.7,1.7
48,1035,Cousins Avenue East,0,61,All,2.7,2.8,2.8,2.9,2.9,3,3,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.6,3.6
49,19,Elm Close,0,82,All,2.8,2.8,2.9,2.9,3,3,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.6,3.6,3.7
50,19,Elm Close,82,101,All,2.8,2.8,2.9,2.9,3,3,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.6,3.6,3.7
51,20,Burkes Creek Road,0,21,All,101.1,103.1,105.2,107.3,109.4,111.6,113.9,116.1,118.5,120.8,123.2,125.7,128.2,130.8,133.4,136.1
52,20,Burkes Creek Road,21,520,All,109.2,111.4,113.6,115.9,118.2,120.5,122.9,125.4,127.9,130.5,133.1,135.7,138.5,141.2,144,146.9
53,20,Burkes Creek Road,549,697,All,108,110.2,112.4,114.6,116.9,119.2,121.6,124.1,126.5,129.1,131.7,134.3,137,139.7,142.5,145.4
54,20,Burkes Creek Road,697,765,All,108,110.2,112.4,114.6,116.9,119.2,121.6,124.1,126.5,129.1,131.7,134.3,137,139.7,142.5,145.4
55,20,Burkes Creek Road,765,1789,All,123.8,126.3,128.8,131.4,134,136.7,139.4,142.2,145.1,148,150.9,154,157,160.2,163.4,166.6
56,21,Tapeka Heights Lane,0,277,All,44.3,45.2,46.1,47,47.9,48.9,49.9,50.9,51.9,52.9,54,55.1,56.2,57.3,58.4,59.6
57,22,Sir John McKenzie Drive,0,530,All,9.6,9.8,9.9,10.1,10.3,10.6,10.8,11,11.2,11.4,11.7,11.9,12.1,12.4,12.6,12.9
58,23,Apple Orchard Lane,0,185,All,3.7,3.8,3.8,3.9,4,4.1,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5
59,974,Railway Terrace East,0,730,All,95.7,97.6,99.5,101.5,103.6,105.6,107.7,109.9,112.1,114.3,116.6,119,121.3,123.8,126.2,128.8
60,24,George Noble Road,0,272,All,19.6,20,20.4,20.8,21.2,21.6,22.1,22.5,23,23.4,23.9,24.4,24.9,25.4,25.9,26.4
61,24,George Noble Road,272,286,All,14.2,14.5,14.8,15.1,15.4,15.7,16,16.4,16.7,17,17.4,17.7,18.1,18.4,18.8,19.2
62,25,Founders Lane,0,597,All,14.2,14.4,14.7,15,15.3,15.6,15.9,16.3,16.6,16.9,17.3,17.6,18,18.3,18.7,19.1
63,26,Stud Road,0,205,All,40.9,41.7,42.5,43.4,44.3,45.1,46,47,47.9,48.9,49.8,50.8,51.9,52.9,54,55
64,27,Gallop Lane,0,116,All,2.1,2.1,2.2,2.2,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.8
65,27,Gallop Lane,116,136,All,2.1,2.1,2.2,2.2,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.8
66,7056,Dawick Street,0,78,All,1.3,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8
67,7056,Dawick Street,78,88,All,1.3,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8
68,28,Stirrup Lane,0,261,All,7.4,7.5,7.6,7.8,8,8.1,8.3,8.4,8.6,8.8,9,9.1,9.3,9.5,9.7,9.9
69,29,Riroriro Road,0,122,All,1.8,1.8,1.9,1.9,1.9,2,2,2.1,2.1,2.2,2.2,2.2,2.3,2.3,2.4,2.4
70,29,Riroriro Road,122,139,All,1.8,1.8,1.9,1.9,1.9,2,2,2.1,2.1,2.2,2.2,2.2,2.3,2.3,2.4,2.4
71,30,Curly McLeod Way,0,69,All,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.9
72,30,Curly McLeod Way,69,82,All,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.9
73,32,Karearea Lane,0,56,All,28.2,28.7,29.3,29.9,30.5,31.1,31.7,32.4,33,33.7,34.3,35,35.7,36.4,37.2,37.9
74,32,Karearea Lane,84,154,All,28.2,28.7,29.3,29.9,30.5,31.1,31.7,32.4,33,33.7,34.3,35,35.7,36.4,37.2,37.9
75,32,Karearea Lane,154,820,All,28.2,28.7,29.3,29.9,30.5,31.1,31.7,32.4,33,33.7,34.3,35,35.7,36.4,37.2,37.9
76,32,Karearea Lane,820,1262,All,28.2,28.7,29.3,29.9,30.5,31.1,31.7,32.4,33,33.7,34.3,35,35.7,36.4,37.2,37.9
77,33,Okoare Lane,0,58,All,1.5,1.5,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9,1.9,2,2
78,35,Leicester Place,0,660,All,29.9,30.5,31.1,31.7,32.3,33,33.6,34.3,35,35.7,36.4,37.2,37.9,38.7,39.4,40.2
79,36,Paneika Lane,0,370,All,40.8,41.6,42.4,43.3,44.2,45,45.9,46.9,47.8,48.8,49.7,50.7,51.7,52.8,53.8,54.9
80,36,Paneika Lane,370,391,All,40.8,41.6,42.4,43.3,44.2,45,45.9,46.9,47.8,48.8,49.7,50.7,51.7,52.8,53.8,54.9
81,36,Paneika Lane,391,520,All,40.8,41.6,42.4,43.3,44.2,45,45.9,46.9,47.8,48.8,49.7,50.7,51.7,52.8,53.8,54.9
82,37,Freemason Avenue,0,149,All,53.1,54.2,55.3,56.4,57.5,58.7,59.8,61,62.3,63.5,64.8,66.1,67.4,68.7,70.1,71.5
83,37,Freemason Avenue,149,172,All,44.2,45.1,46,46.9,47.9,48.8,49.8,50.8,51.8,52.8,53.9,55,56.1,57.2,58.3,59.5
84,37,Freemason Avenue,172,362,All,25.8,26.3,26.8,27.3,27.9,28.5,29,29.6,30.2,30.8,31.4,32,32.7,33.3,34,34.7
85,38,Tyler Place,0,279,All,36.8,37.5,38.3,39.1,39.8,40.6,41.4,42.3,43.1,44,44.9,45.8,46.7,47.6,48.6,49.5
86,38,Tyler Place,279,322,All,36.8,37.5,38.3,39.1,39.8,40.6,41.4,42.3,43.1,44,44.9,45.8,46.7,47.6,48.6,49.5
87,38,Tyler Place,322,334,All,36.8,37.5,38.3,39.1,39.8,40.6,41.4,42.3,43.1,44,44.9,45.8,46.7,47.6,48.6,49.5
88,38,Tyler Place,334,389,All,36.8,37.5,38.3,39.1,39.8,40.6,41.4,42.3,43.1,44,44.9,45.8,46.7,47.6,48.6,49.5
89,39,Ashlar Court,0,251,All,5.8,5.9,6.1,6.2,6.3,6.4,6.6,6.7,6.8,7,7.1,7.2,7.4,7.5,7.7,7.8
90,40,Bravery Road,0,278,All,158.5,161.7,164.9,168.2,171.6,175,178.5,182.1,185.7,189.4,193.2,197.1,201,205.1,209.2,213.3
91,41,Huamanu Street,0,116,All,3,3.1,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.6,3.7,3.7,3.8,3.9,4,4
92,41,Huamanu Street,116,134,All,3,3.1,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.6,3.7,3.7,3.8,3.9,4,4
93,1092,Bronte Road East,0,156,All,6.3,6.4,6.6,6.7,6.8,7,7.1,7.3,7.4,7.6,7.7,7.9,8,8.2,8.3,8.5
94,1092,Bronte Road East,156,183,All,6.3,6.4,6.6,6.7,6.8,7,7.1,7.3,7.4,7.6,7.7,7.9,8,8.2,8.3,8.5
95,42,Te Manaki Street,0,377,All,9.9,10.1,10.3,10.5,10.7,10.9,11.1,11.4,11.6,11.8,12.1,12.3,12.6,12.8,13.1,13.3
96,44,Dickins Lane,0,474,All,57.7,58.9,60.1,61.3,62.5,63.7,65,66.3,67.6,69,70.4,71.8,73.2,74.7,76.2,77.7
97,44,Dickins Lane,474,1091,All,28,28.6,29.2,29.8,30.4,31,31.6,32.2,32.9,33.5,34.2,34.9,35.6,36.3,37,37.7
98,43,Infantry Lane,0,95,All,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8
99,45,Chatfield Lane,0,83,All,1.4,1.4,1.5,1.5,1.5,1.6,1.6,1.6,1.7,1.7,1.7,1.8,1.8,1.8,1.9,1.9
100,29,Riroriro Road,122,139,All,1.8,1.8,1.9,1.9,1.9,2,2,2.1,2.1,2.2,2.2,2.2,2.3,2.3,2.4,2.4
101,2,Fladgate Drive,0,565,All,10.6,10.9,11.1,11.3,11.5,11.7,12,12.2,12.5,12.7,13,13.2,13.5,13.8,14,14.3
102,38,Tyler Place,322,334,All,36.8,37.5,38.3,39.1,39.8,40.6,41.4,42.3,43.1,44,44.9,45.8,46.7,47.6,48.6,49.5
103,32,Karearea Lane,820,1262,All,28.2,28.7,29.3,29.9,30.5,31.1,31.7,32.4,33,33.7,34.3,35,35.7,36.4,37.2,37.9
104,9339,Weston Way,3398,3457,All,20.9,21.4,21.8,22.2,22.7,23.1,23.6,24.1,24.5,25,25.5,26,26.6,27.1,27.6,28.2
105,3,Matai Way,0,557,All,13.6,13.9,14.1,14.4,14.7,15,15.3,15.6,15.9,16.2,16.6,16.9,17.2,17.6,17.9,18.3
106,3,Matai Way,0,557,All,13.6,13.9,14.1,14.4,14.7,15,15.3,15.6,15.9,16.2,16.6,16.9,17.2,17.6,17.9,18.3
107,917,Port Street East,1340,1431,All,18,18.4,18.7,19.1,19.5,19.9,20.3,20.7,21.1,21.5,21.9,22.4,22.8,23.3,23.8,24.2
108,9339,Weston Way,1237,1589,All,421,429.4,438,446.8,455.7,464.8,474.1,483.6,493.3,503.1,513.2,523.5,533.9,544.6,555.5,566.6
109,16,Sarah Lane,0,515,All,26.3,26.8,27.4,27.9,28.5,29,29.6,30.2,30.8,31.4,32.1,32.7,33.4,34,34.7,35.4
110,29,Riroriro Road,122,139,All,1.8,1.8,1.9,1.9,1.9,2,2,2.1,2.1,2.2,2.2,2.2,2.3,2.3,2.4,2.4
111,44,Dickins Lane,0,474,All,57.7,58.9,60.1,61.3,62.5,63.7,65,66.3,67.6,69,70.4,71.8,73.2,74.7,76.2,77.7
112,21,Tapeka Heights Lane,0,277,All,44.3,45.2,46.1,47,47.9,48.9,49.9,50.9,51.9,52.9,54,55.1,56.2,57.3,58.4,59.6
113,917,Port Street East,1431,2115,All,7.2,7.3,7.5,7.6,7.8,7.9,8.1,8.3,8.4,8.6,8.8,9,9.1,9.3,9.5,9.7
114,28,Stirrup Lane,0,261,All,7.4,7.5,7.6,7.8,8,8.1,8.3,8.4,8.6,8.8,9,9.1,9.3,9.5,9.7,9.9
115,7,Lumbarda Drive,0,152,All,2,2,2.1,2.1,2.1,2.2,2.2,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.6,2.7
116,6,Croatia Avenue,0,42,All,3,3.1,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.6,3.7,3.7,3.8,3.9,4,4
117,38,Tyler Place,0,279,All,36.8,37.5,38.3,39.1,39.8,40.6,41.4,42.3,43.1,44,44.9,45.8,46.7,47.6,48.6,49.5
118,44,Dickins Lane,474,1091,All,28,28.6,29.2,29.8,30.4,31,31.6,32.2,32.9,33.5,34.2,34.9,35.6,36.3,37,37.7
119,23,Apple Orchard Lane,0,185,All,3.7,3.8,3.8,3.9,4,4.1,4.1,4.2,4.3,4.4,4.5,4.6,4.7,4.8,4.9,5
120,10,Upper Ahu Ahu Road,0,46,All,2,2,2.1,2.1,2.2,2.2,2.3,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.6,2.7
121,2,Fladgate Drive,0,565,All,10.6,10.9,11.1,11.3,11.5,11.7,12,12.2,12.5,12.7,13,13.2,13.5,13.8,14,14.3
122,15,Fendall Close,736,814,All,367,374.3,381.8,389.4,397.2,405.2,413.3,421.5,430,438.6,447.3,456.3,465.4,474.7,484.2,493.9
123,20,Burkes Creek Road,21,520,All,109.2,111.4,113.6,115.9,118.2,120.5,122.9,125.4,127.9,130.5,133.1,135.7,138.5,141.2,144,146.9
124,37,Freemason Avenue,149,172,All,44.2,45.1,46,46.9,47.9,48.8,49.8,50.8,51.8,52.8,53.9,55,56.1,57.2,58.3,59.5
125,8,Tarras Road,86,120,All,2.6,2.7,2.7,2.8,2.8,2.9,2.9,3,3,3.1,3.2,3.2,3.3,3.4,3.4,3.5
126,19,Elm Close,82,101,All,2.8,2.8,2.9,2.9,3,3,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.6,3.6,3.7
127,9339,Weston Way,1589,1999,All,421.7,430.2,438.8,447.5,456.5,465.6,474.9,484.4,494.1,504,514.1,524.4,534.8,545.5,556.5,567.6
128,6,Croatia Avenue,42,76,All,3,3.1,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.6,3.7,3.7,3.8,3.9,4,4
129,917,Port Street East,396,874,All,20,20.4,20.8,21.2,21.6,22.1,22.5,23,23.4,23.9,24.4,24.9,25.4,25.9,26.4,26.9
130,20,Burkes Creek Road,21,520,All,109.2,111.4,113.6,115.9,118.2,120.5,122.9,125.4,127.9,130.5,133.1,135.7,138.5,141.2,144,146.9
131,19,Elm Close,0,82,All,2.8,2.8,2.9,2.9,3,3,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.6,3.6,3.7
132,917,Port Street East,2120,2350,All,7.2,7.3,7.5,7.6,7.8,7.9,8.1,8.3,8.4,8.6,8.8,9,9.1,9.3,9.5,9.7
133,8,Tarras Road,86,120,All,2.6,2.7,2.7,2.8,2.8,2.9,2.9,3,3,3.1,3.2,3.2,3.3,3.4,3.4,3.5
134,32,Karearea Lane,820,1262,All,28.2,28.7,29.3,29.9,30.5,31.1,31.7,32.4,33,33.7,34.3,35,35.7,36.4,37.2,37.9
135,32,Karearea Lane,0,56,All,28.2,28.7,29.3,29.9,30.5,31.1,31.7,32.4,33,33.7,34.3,35,35.7,36.4,37.2,37.9
136,9339,Weston Way,1051,1219,All,296.4,302.3,308.3,314.5,320.8,327.2,333.8,340.4,347.2,354.2,361.3,368.5,375.9,383.4,391.1,398.9
137,18,Monaghan Way,0,80,All,1.3,1.3,1.3,1.4,1.4,1.4,1.5,1.5,1.5,1.5,1.6,1.6,1.6,1.7,1.7,1.7
138,44,Dickins Lane,474,1091,All,28,28.6,29.2,29.8,30.4,31,31.6,32.2,32.9,33.5,34.2,34.9,35.6,36.3,37,37.7
139,2,Fladgate Drive,0,565,All,10.6,10.9,11.1,11.3,11.5,11.7,12,12.2,12.5,12.7,13,13.2,13.5,13.8,14,14.3
140,20,Burkes Creek Road,21,520,All,109.2,111.4,113.6,115.9,118.2,120.5,122.9,125.4,127.9,130.5,133.1,135.7,138.5,141.2,144,146.9
141,32,Karearea Lane,820,1262,All,28.2,28.7,29.3,29.9,30.5,31.1,31.7,32.4,33,33.7,34.3,35,35.7,36.4,37.2,37.9
142,9339,Weston Way,3398,3457,All,20.9,21.4,21.8,22.2,22.7,23.1,23.6,24.1,24.5,25,25.5,26,26.6,27.1,27.6,28.2
143,27,Gallop Lane,0,116,All,2.1,2.1,2.2,2.2,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.6,2.7,2.7,2.8,2.8
144,41,Huamanu Street,116,134,All,3,3.1,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.6,3.7,3.7,3.8,3.9,4,4
145,1092,Bronte Road East,156,183,All,6.3,6.4,6.6,6.7,6.8,7,7.1,7.3,7.4,7.6,7.7,7.9,8,8.2,8.3,8.5
146,32,Karearea Lane,84,154,All,28.2,28.7,29.3,29.9,30.5,31.1,31.7,32.4,33,33.7,34.3,35,35.7,36.4,37.2,37.9
147,38,Tyler Place,322,334,All,36.8,37.5,38.3,39.1,39.8,40.6,41.4,42.3,43.1,44,44.9,45.8,46.7,47.6,48.6,49.5
148,20,Burkes Creek Road,21,520,All,109.2,111.4,113.6,115.9,118.2,120.5,122.9,125.4,127.9,130.5,133.1,135.7,138.5,141.2,144,146.9
149,41,Huamanu Street,0,116,All,3,3.1,3.1,3.2,3.2,3.3,3.4,3.4,3.5,3.6,3.7,3.7,3.8,3.9,4,4
150,30,Curly McLeod Way,69,82,All,0.6,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.8,0.8,0.8,0.8,0.8,0.8,0.9
151,10,Upper Ahu Ahu Road,0,46,All,2,2,2.1,2.1,2.2,2.2,2.3,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.6,2.7
152,1092,Bronte Road East,156,183,All,6.3,6.4,6.6,6.7,6.8,7,7.1,7.3,7.4,7.6,7.7,7.9,8,8.2,8.3,8.5
153,9339,Weston Way,2696,3114,All,58.2,59.3,60.5,61.7,63,64.2,65.5,66.8,68.1,69.5,70.9,72.3,73.8,75.2,76.7,78.3
154,10,Upper Ahu Ahu Road,46,68,All,2,2,2.1,2.1,2.2,2.2,2.3,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.6,2.7
155,4,Highfield Drive,0,71,All,2,2,2.1,2.1,2.2,2.2,2.3,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.6,2.7
156,37,Freemason Avenue,172,362,All,25.8,26.3,26.8,27.3,27.9,28.5,29,29.6,30.2,30.8,31.4,32,32.7,33.3,34,34.7
157,15,Fendall Close,585,643,All,230.8,235.4,240.1,244.9,249.8,254.8,259.9,265.1,270.4,275.8,281.3,287,292.7,298.6,304.5,310.6
158,9339,Weston Way,2696,3114,All,58.2,59.3,60.5,61.7,63,64.2,65.5,66.8,68.1,69.5,70.9,72.3,73.8,75.2,76.7,78.3
159,42,Te Manaki Street,0,377,All,9.9,10.1,10.3,10.5,10.7,10.9,11.1,11.4,11.6,11.8,12.1,12.3,12.6,12.8,13.1,13.3
160,917,Port Street East,2120,2350,All,7.2,7.3,7.5,7.6,7.8,7.9,8.1,8.3,8.4,8.6,8.8,9,9.1,9.3,9.5,9.7
161,29,Riroriro Road,0,122,All,1.8,1.8,1.9,1.9,1.9,2,2,2.1,2.1,2.2,2.2,2.2,2.3,2.3,2.4,2.4
162,38,Tyler Place,279,322,All,36.8,37.5,38.3,39.1,39.8,40.6,41.4,42.3,43.1,44,44.9,45.8,46.7,47.6,48.6,49.5
163,1,Conifer Close,0,378,All,29.6,30.2,30.8,31.4,32,32.6,33.3,34,34.6,35.3,36,36.8,37.5,38.2,39,39.8
164,917,Port Street East,1431,2115,All,7.2,7.3,7.5,7.6,7.8,7.9,8.1,8.3,8.4,8.6,8.8,9,9.1,9.3,9.5,9.7
165,38,Tyler Place,334,389,All,36.8,37.5,38.3,39.1,39.8,40.6,41.4,42.3,43.1,44,44.9,45.8,46.7,47.6,48.6,49.5
166,9167,Foxglove Drive,0,668,All,258.3,263.5,268.7,274.1,279.6,285.2,290.9,296.7,302.6,308.7,314.9,321.2,327.6,334.1,340.8,347.6
167,8,Tarras Road,0,86,All,2.6,2.7,2.7,2.8,2.8,2.9,2.9,3,3,3.1,3.2,3.2,3.3,3.4,3.4,3.5
168,9339,Weston Way,814,886,All,300.3,306.3,312.5,318.7,325.1,331.6,338.2,345,351.9,358.9,366.1,373.4,380.9,388.5,396.3,404.2
169,9339,Weston Way,965,1051,All,296.4,302.3,308.3,314.5,320.8,327.2,333.8,340.4,347.2,354.2,361.3,368.5,375.9,383.4,391.1,398.9
170,29,Riroriro Road,0,122,All,1.8,1.8,1.9,1.9,1.9,2,2,2.1,2.1,2.2,2.2,2.2,2.3,2.3,2.4,2.4
171,20,Burkes Creek Road,697,765,All,108,110.2,112.4,114.6,116.9,119.2,121.6,124.1,126.5,129.1,131.7,134.3,137,139.7,142.5,145.4
172,10,Upper Ahu Ahu Road,46,68,All,2,2,2.1,2.1,2.2,2.2,2.3,2.3,2.3,2.4,2.4,2.5,2.5,2.6,2.6,2.7
173,26,Stud Road,0,205,All,40.9,41.7,42.5,43.4,44.3,45.1,46,47,47.9,48.9,49.8,50.8,51.9,52.9,54,55
